Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8105.0171,NA,8.26460000000000,13.86860000000000,0.13120000000000,12.35320000000000,31.6723,8096.8664,8.2819,8.1507,0.1312,10.6097,9.8942,9.8743,0.0199,-5.6273,8096.8664,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8113.1697,NA,8.15260000000000,6.94600000000000,0.10330000000000,13.61900000000000,30.4657,8105.1483,8.1247,8.0214,0.1033,12.2220,9.4184,9.3812,0.0372,1.3359,8105.1483,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8121.5461,NA,8.37640000000000,7.01720000000000,0.14790000000000,15.13620000000000,29.1065,8113.2730,8.4210,8.2731,0.1479,13.5157,9.8936,9.8675,0.0261,1.1075,8113.2730,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8129.8641,NA,8.31800000000000,13.81970000000000,0.13500000000000,17.44670000000000,34.6082,8121.6940,8.3051,8.1701,0.1350,14.9883,10.6285,10.6066,0.0219,-5.3987,8121.6940,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8138.1368,NA,8.27270000000000,6.98800000000000,0.11100000000000,18.27270000000000,33.3235,8129.9991,8.2487,8.1377,0.1110,17.3117,9.0987,9.0717,0.0270,1.3171,8129.9991,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8147.9253,NA,9.78850000000000,13.90360000000000,0.10320000000000,18.83640000000000,37.4386,8138.2478,9.7807,9.6775,0.1032,18.1617,10.3522,10.3268,0.0254,-5.6549,8138.2478,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8157.3118,NA,9.38650000000000,6.90940000000000,0.12160000000000,18.46870000000000,34.9615,8148.0285,9.4049,9.2833,0.1216,18.7332,9.0188,8.9944,0.0244,2.8713,8148.0285,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8167.5279,NA,10.21610000000000,6.97570000000000,0.12940000000000,17.84880000000000,31.7211,8157.4334,10.2239,10.0945,0.1294,18.3471,9.5962,9.5689,0.0273,2.4292,8157.4334,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8176.3590,NA,8.83110000000000,13.83050000000000,0.09950000000000,18.02890000000000,36.7205,8167.6573,8.8012,8.7017,0.0995,17.7194,9.0112,8.9854,0.0258,-3.6066,8167.6573,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8185.6954,NA,9.33640000000000,6.94940000000000,0.10260000000000,18.76220000000000,34.3335,8176.4585,9.3395,9.2369,0.1026,17.9294,10.0697,9.9011,0.1686,1.8518,8176.4585,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8195.1706,NA,9.47520000000000,13.94530000000000,0.12810000000000,18.20930000000000,38.8036,8185.7980,9.5007,9.3726,0.1281,18.6596,8.9223,8.8930,0.0293,-4.6058,8185.7980,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8204.8528,NA,9.68220000000000,6.89280000000000,0.09470000000000,17.52430000000000,36.0142,8195.2987,9.6488,9.5541,0.0947,18.0812,8.9972,8.9665,0.0307,2.6079,8195.2987,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8213.8659,NA,9.01310000000000,6.94670000000000,0.09280000000000,18.17400000000000,33.9478,8204.9475,9.0112,8.9184,0.0928,17.4296,9.6628,9.6356,0.0272,2.7021,8204.9475,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8223.2433,NA,9.37740000000000,6.99880000000000,0.11880000000000,17.50940000000000,31.5692,8213.9587,9.4034,9.2846,0.1188,18.0812,8.7128,8.6834,0.0294,2.0124,8213.9587,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8232.4073,NA,9.16400000000000,13.87310000000000,0.09270000000000,17.14330000000000,36.2783,8223.3621,9.1379,9.0452,0.0927,17.3906,8.7979,8.7686,0.0293,-4.4697,8223.3621,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8241.2747,NA,8.86740000000000,6.93400000000000,0.13510000000000,17.15200000000000,34.3449,8232.5000,8.9098,8.7747,0.1351,17.0506,8.8761,8.8534,0.0227,2.2039,8232.5000,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8249.7934,NA,8.51870000000000,6.92050000000000,0.10220000000000,18.12640000000000,32.7467,8241.4098,8.4858,8.3836,0.1022,17.0169,9.4931,9.4712,0.0219,1.9893,8241.4098,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8259.2095,NA,9.41610000000000,13.95850000000000,0.09850000000000,17.16650000000000,37.2891,8249.8956,9.4124,9.3139,0.0985,18.0242,8.4562,8.4169,0.0393,-5.4727,8249.8956,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8268.3070,NA,9.09750000000000,6.96080000000000,0.11180000000000,16.87370000000000,35.1524,8259.3080,9.1108,8.9990,0.1118,17.0680,8.8047,8.7801,0.0246,2.4516,8259.3080,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8276.9146,NA,8.60760000000000,6.85950000000000,0.09650000000000,17.74710000000000,33.4043,8268.4188,8.5923,8.4958,0.0965,16.7619,9.4810,9.4527,0.0283,2.2513,8268.4188,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8285.4852,NA,8.57060000000000,13.95610000000000,0.09980000000000,18.19410000000000,38.7898,8277.0111,8.5739,8.4741,0.0998,17.6506,9.0176,8.9857,0.0319,-5.3638,8277.0111,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,8294.8681,NA,9.38290000000000,6.88340000000000,0.08230000000000,18.42860000000000,36.2903,8285.5850,9.3654,9.2831,0.0823,18.0943,9.6174,9.5963,0.0211,1.6905,8285.5850,NA
