Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8550.8201,NA,6.77660000000000,6.93730000000000,0.00000000000000,7.51650000000000,24.4074,8544.0435,6.7766,6.7766,0.0000,7.4748,6.8183,6.8183,0.0000,0.1403,8544.0435,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8557.7817,NA,6.96160000000000,6.94550000000000,0.00000000000000,7.41360000000000,24.3913,8550.8201,6.9616,6.9616,0.0000,7.5165,6.8587,6.8587,0.0000,-0.1689,8550.8201,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8564.9268,NA,7.14510000000000,6.94350000000000,0.00000000000000,7.12910000000000,24.1897,8557.7817,7.1451,7.1451,0.0000,7.4136,6.8606,6.8606,0.0000,0.0181,8557.7817,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8572.3058,NA,7.37900000000000,6.95160000000000,0.00000000000000,6.80020000000000,23.7623,8564.9268,7.3790,7.3790,0.0000,7.1719,7.0073,7.0073,0.0000,0.1935,8564.9268,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8578.6659,NA,6.36010000000000,6.93770000000000,0.00000000000000,7.36840000000000,24.3399,8572.3058,6.3601,6.3601,0.0000,6.8002,6.9283,6.9283,0.0000,0.4413,8572.3058,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8585.6952,NA,7.02930000000000,4.53490000000000,0.00000000000000,7.27110000000000,21.8455,8578.6659,7.0293,7.0293,0.0000,7.3684,6.9320,6.9320,0.0000,1.8252,8578.6659,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8592.6179,NA,6.92270000000000,9.41910000000000,0.00000000000000,7.08150000000000,24.3419,8585.6952,6.9227,6.9227,0.0000,7.2711,6.7331,6.7331,0.0000,-2.3898,8585.6952,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8599.5265,NA,6.90860000000000,6.95840000000000,0.00000000000000,7.14000000000000,24.3917,8592.6179,6.9086,6.9086,0.0000,7.0815,6.9671,6.9671,0.0000,-0.0357,8592.6179,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8606.7477,NA,7.22120000000000,6.87450000000000,0.00000000000000,6.47290000000000,24.0450,8599.5265,7.2212,7.2212,0.0000,7.1400,6.5541,6.5541,0.0000,0.0341,8599.5265,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8614.8531,NA,8.10540000000000,6.93820000000000,0.00000000000000,6.28310000000000,22.8778,8606.7477,8.1054,8.1054,0.0000,7.8451,6.5434,6.5434,0.0000,0.2830,8606.7477,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8620.5170,NA,5.66390000000000,6.94630000000000,0.00000000000000,7.00310000000000,24.1602,8614.8531,5.6639,5.6639,0.0000,6.2831,6.3839,6.3839,0.0000,1.1591,8614.8531,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8627.4098,NA,6.89280000000000,7.00690000000000,0.00000000000000,6.61560000000000,24.2743,8620.5170,6.8928,6.8928,0.0000,7.0031,6.5053,6.5053,0.0000,-1.3430,8620.5170,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8634.0655,NA,6.65570000000000,5.89580000000000,0.00000000000000,6.59120000000000,23.5144,8627.4098,6.6557,6.6557,0.0000,6.6156,6.6313,6.6313,0.0000,0.9970,8627.4098,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8640.8369,NA,6.77140000000000,7.98830000000000,0.00000000000000,6.34540000000000,24.7313,8634.0655,6.7714,6.7714,0.0000,6.6387,6.4781,6.4781,0.0000,-1.3326,8634.0655,NA
