Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9568.7277,NA,14.05770000000000,16.68060000000000,0.17590000000000,0.81500000000000,31.7174,9554.8158,14.0878,13.9119,0.1759,0.2952,14.4317,9.1826,5.2491,4.1605,9554.8158,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9589.5646,NA,20.83690000000000,9.57060000000000,0.21310000000000,0.37770000000000,20.4511,9568.9036,20.8741,20.6610,0.2131,0.6391,20.3996,8.9082,11.4914,4.5172,9568.9036,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9603.3207,NA,13.75610000000000,13.89190000000000,0.15850000000000,0.39820000000000,20.5869,9589.7777,13.7015,13.5430,0.1585,0.2250,13.7162,8.7629,4.9533,6.9822,9589.7777,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9617.3061,NA,13.98540000000000,26.57170000000000,0.22110000000000,0.41110000000000,33.1732,9603.4792,14.0480,13.8269,0.2211,0.2904,13.9476,8.7792,5.1684,-12.8702,9603.4792,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9638.1202,NA,20.81410000000000,16.68470000000000,0.13920000000000,0.38830000000000,29.0438,9617.5272,20.7322,20.5930,0.1392,0.2496,20.7317,8.8178,11.9139,-2.6367,9617.5272,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9651.9637,NA,13.84350000000000,16.67600000000000,0.21790000000000,0.37840000000000,31.8763,9638.2594,13.9222,13.7043,0.2179,0.3083,13.7744,8.7465,5.0279,4.0562,9638.2594,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9672.8968,NA,20.93310000000000,9.57490000000000,0.13840000000000,0.39610000000000,20.5181,9652.1816,20.8536,20.7152,0.1384,0.2065,20.9048,8.8186,12.0862,4.3473,9652.1816,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9686.6498,NA,13.75300000000000,20.83430000000000,0.13160000000000,0.75710000000000,27.5994,9673.0352,13.7462,13.6146,0.1316,0.2944,14.0773,9.0192,5.0581,0.0193,9673.0352,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9700.6800,NA,14.03020000000000,19.62790000000000,0.19810000000000,0.39990000000000,33.1971,9686.7814,14.0967,13.8986,0.1981,0.6255,13.6730,8.9464,4.7266,-5.8817,9686.7814,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9721.4391,NA,20.75910000000000,15.09320000000000,0.15430000000000,0.40320000000000,27.5312,9700.8781,20.7153,20.5610,0.1543,0.2479,20.7163,8.7271,11.9892,-0.9965,9700.8781,NA
