Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19578.1548,NA,16.70250000000000,20.76880000000000,0.17200000000000,13.67930000000000,26.5640,19561.6569,16.6699,16.4979,0.1720,16.3019,13.8753,13.8521,0.0232,-4.1286,19561.6569,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19594.7485,NA,16.59370000000000,13.93540000000000,0.19170000000000,13.04850000000000,23.9057,19578.3268,16.6134,16.4217,0.1917,16.2433,13.2269,13.2038,0.0231,2.7345,19578.3268,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19611.4586,NA,16.71010000000000,27.53680000000000,0.32680000000000,13.78870000000000,34.7324,19594.9402,16.8452,16.5184,0.3268,16.3129,13.9942,13.9725,0.0217,-10.9234,19594.9402,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19628.0608,NA,16.60220000000000,14.07620000000000,0.17640000000000,12.94720000000000,32.2064,19611.7854,16.4518,16.2754,0.1764,16.1131,13.1095,13.0873,0.0222,2.7690,19611.7854,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19644.6442,NA,16.58340000000000,7.00220000000000,0.17610000000000,13.26140000000000,22.6252,19628.2372,16.5831,16.4070,0.1761,16.2403,13.4281,13.4036,0.0245,9.4496,19628.2372,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19661.2707,NA,16.62650000000000,28.95060000000000,0.19260000000000,13.53340000000000,34.9493,19644.8203,16.6430,16.4504,0.1926,16.2743,13.7095,13.6897,0.0198,-12.3675,19644.8203,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19677.6396,NA,16.36890000000000,5.77830000000000,0.13940000000000,13.15510000000000,24.3587,19661.4633,16.3157,16.1763,0.1394,16.0701,13.2613,13.2429,0.0184,10.8647,19661.4633,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19694.3044,NA,16.66480000000000,13.89490000000000,0.17000000000000,13.85380000000000,21.5888,19677.7790,16.6954,16.5254,0.1700,16.4052,13.9740,13.9523,0.0217,2.4208,19677.7790,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19710.9504,NA,16.64600000000000,20.77740000000000,0.13690000000000,12.90490000000000,25.7202,19694.4744,16.6129,16.4760,0.1369,16.3474,13.0335,13.0158,0.0177,-4.0820,19694.4744,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19727.6772,NA,16.72680000000000,13.89710000000000,0.16770000000000,13.14400000000000,22.8905,19711.0873,16.7576,16.5899,0.1677,16.4706,13.2633,13.2445,0.0188,2.7158,19711.0873,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19744.3274,NA,16.65020000000000,20.83370000000000,0.15180000000000,13.95950000000000,27.0740,19727.8449,16.6343,16.4825,0.1518,16.3508,14.0912,14.0307,0.0605,-4.0761,19727.8449,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19760.8874,NA,16.56000000000000,13.94430000000000,0.12700000000000,13.04130000000000,24.4583,19744.4792,16.5352,16.4082,0.1270,16.2920,13.1575,13.1418,0.0157,2.6900,19744.4792,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19777.6378,NA,16.75040000000000,13.89370000000000,0.14960000000000,13.74810000000000,21.6016,19761.0144,16.7730,16.6234,0.1496,16.4935,13.8780,13.8571,0.0209,2.6415,19761.0144,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19794.2351,NA,16.59730000000000,30.42070000000000,0.14720000000000,12.98940000000000,35.4250,19777.7874,16.5949,16.4477,0.1472,16.3229,13.1142,13.0900,0.0242,-13.6477,19777.7874,NA
